STATEFP,COUNTYFP,TRACTCE,BLKGRPCE,POPULATION,LATITUDE,LONGITUDE
51,059,481103,1,2044,+38.946511,-077.404212
51,059,481103,2,1280,+38.947330,-077.408431
51,059,481104,1,1175,+38.943514,-077.408739
51,059,481104,2,841,+38.943389,-077.412850
51,059,481104,3,551,+38.946351,-077.411735
51,059,481105,1,1834,+38.930549,-077.397509
51,059,481105,2,2065,+38.940321,-077.399845
51,059,481105,3,1640,+38.937558,-077.391028
51,059,481106,1,1050,+38.927127,-077.380424
51,059,481106,2,1900,+38.930905,-077.385980
51,059,481106,3,2405,+38.919103,-077.384263
51,059,481201,1,1220,+38.946184,-077.385437
51,059,481202,1,2771,+38.938295,-077.374095
51,059,481202,2,1846,+38.939976,-077.364984
51,059,481202,3,1821,+38.945385,-077.371089
51,059,481400,1,1242,+38.936202,-077.361831
51,059,481400,2,1517,+38.928036,-077.359459
51,059,481400,3,1803,+38.930530,-077.352267
51,059,481400,4,1736,+38.926532,-077.332504
51,059,481500,1,2289,+38.917458,-077.349204
51,059,481600,1,1738,+38.902202,-077.341715
51,059,481600,2,1654,+38.898452,-077.331582
51,059,481701,1,1868,+38.906686,-077.371769
51,059,481701,2,2358,+38.892418,-077.364732
51,059,481701,3,1852,+38.881995,-077.352639
51,059,481702,1,1777,+38.867763,-077.352521
51,059,481702,2,1628,+38.875404,-077.362630
51,059,481702,3,731,+38.871008,-077.363628
51,059,481900,1,2403,+38.962869,-077.328168
51,059,481900,2,1226,+38.959344,-077.324670
51,059,481900,3,1938,+38.963193,-077.305249
51,059,482001,1,1149,+38.971159,-077.328999
51,059,482001,2,2765,+38.982141,-077.329851
51,059,482001,3,887,+38.991104,-077.342256
51,059,482002,1,1910,+38.973398,-077.344521
51,059,482002,2,1677,+38.982284,-077.342595
51,059,482100,1,1244,+38.971187,-077.336540
51,059,482100,2,1996,+38.966565,-077.338413
51,059,482201,1,2114,+38.960678,-077.345627
51,059,482202,1,734,+38.962055,-077.352531
51,059,482202,2,765,+38.955839,-077.344785
51,059,482202,3,876,+38.957025,-077.353687
51,059,482202,4,1125,+38.966943,-077.347331
51,059,482203,1,1301,+38.962961,-077.360966
51,059,482203,2,800,+38.958758,-077.365500
51,059,482203,3,954,+38.958811,-077.362430
51,059,482203,4,905,+38.958731,-077.361023
51,059,482301,1,2254,+38.940501,-077.340497
51,059,482301,2,2355,+38.943314,-077.353235
51,059,482302,1,1951,+38.933902,-077.350189
51,059,482302,2,2634,+38.939079,-077.358547
51,059,482303,1,1377,+38.932709,-077.334615
51,059,482303,2,794,+38.933934,-077.337685
51,059,482303,3,1259,+38.937596,-077.325549
51,059,482400,1,2378,+38.939617,-077.307530
51,059,482501,1,963,+38.934909,-077.418820
51,059,482501,2,1293,+38.950553,-077.425989
51,059,482501,3,3291,+38.954964,-077.419031
51,059,482501,4,1345,+38.946321,-077.416657
51,059,482501,5,668,+38.949430,-077.420382
51,059,482502,1,784,+38.908523,-077.414803
51,059,482502,2,2294,+38.914148,-077.413367
51,059,482503,1,1875,+38.929817,-077.408280
51,059,482503,2,850,+38.921077,-077.401611
51,059,482503,3,2222,+38.917020,-077.408056
51,059,482504,1,2230,+38.902530,-077.395307
51,059,482504,2,1788,+38.912549,-077.390657
51,059,482504,3,1398,+38.910077,-077.398727
51,059,482601,1,2106,+38.899556,-077.410782
51,059,482601,2,3169,+38.897295,-077.420561
51,059,482601,3,1954,+38.891422,-077.406728
51,059,482602,1,1917,+38.884634,-077.395104
51,059,482602,2,1841,+38.889969,-077.387503
51,059,482602,3,1925,+38.880703,-077.374725
51,059,482602,4,1288,+38.877326,-077.380987
51,059,490101,1,1468,+38.863889,-077.436664
51,059,490101,2,1502,+38.866909,-077.444069
51,059,490101,3,2280,+38.858744,-077.446321
51,059,490103,1,1739,+38.895214,-077.474853
51,059,490103,2,1351,+38.896035,-077.454547
51,059,490103,3,1212,+38.870262,-077.452541
51,059,490103,4,1209,+38.864290,-077.454386
51,059,490501,1,1616,+38.836784,-077.420198
51,059,490501,2,1665,+38.836123,-077.410925
51,059,490502,1,2356,+38.833853,-077.396161
51,059,490502,2,1439,+38.834574,-077.379775
51,059,490502,3,2517,+38.843538,-077.354176
51,059,491000,1,1914,+38.842364,-077.492961
51,059,491101,1,1732,+38.839402,-077.472780
51,059,491101,2,2115,+38.857050,-077.482411
51,059,491102,1,1708,+38.859285,-077.465951
51,059,491102,2,1799,+38.854551,-077.463930
51,059,491103,1,1825,+38.840563,-077.456929
51,059,491103,2,2059,+38.841924,-077.459276
51,059,491103,3,1428,+38.848561,-077.459013
51,059,491103,4,1112,+38.853450,-077.453474
51,059,491201,1,1121,+38.839627,-077.453335
51,059,491201,2,2040,+38.845184,-077.450233
51,059,491201,3,2217,+38.842811,-077.443342
51,059,491201,4,835,+38.846936,-077.445111
51,059,491202,1,1549,+38.843310,-077.433879
51,059,491301,1,929,+38.822406,-077.469148
51,059,491301,2,2557,+38.820321,-077.451112
51,059,491301,3,1366,+38.813125,-077.450338
51,059,491301,4,1825,+38.833629,-077.454452
51,059,491302,1,2314,+38.831367,-077.444419
51,059,491302,2,1045,+38.827816,-077.447274
51,059,491303,1,1199,+38.832911,-077.435946
51,059,491303,2,2639,+38.835061,-077.444768
51,059,491401,1,1956,+38.830408,-077.429027
51,059,491401,2,1299,+38.832061,-077.421466
51,059,491401,3,1125,+38.834467,-077.426527
51,059,491401,4,483,+38.831739,-077.416367
51,059,491402,1,2296,+38.823550,-077.434817
51,059,491402,2,1820,+38.825304,-077.426811
51,059,491403,1,2384,+38.824635,-077.418467
51,059,491403,2,1305,+38.817090,-077.421655
51,059,491404,1,1768,+38.817160,-077.434879
51,059,491404,2,2192,+38.811035,-077.441141
51,059,491405,1,2790,+38.810847,-077.426676
51,059,491501,1,2869,+38.843293,-077.422652
51,059,491501,2,2705,+38.847154,-077.414820
51,059,491501,3,1441,+38.845068,-077.409250
51,059,491502,1,3097,+38.868279,-077.419168
51,059,491502,2,2247,+38.852359,-077.419494
51,059,491502,3,1735,+38.859123,-077.411090
51,059,491601,1,1110,+38.890269,-077.430768
51,059,491601,2,2473,+38.886778,-077.429635
51,059,491601,3,1359,+38.876997,-077.429546
51,059,491602,1,2921,+38.884939,-077.420910
51,059,491602,2,2289,+38.880301,-077.414114
51,059,491701,1,694,+38.857879,-077.378964
51,059,491701,2,1314,+38.862332,-077.375020
51,059,491701,3,1580,+38.864703,-077.372988
51,059,491702,1,1347,+38.861636,-077.368831
51,059,491702,2,1212,+38.862902,-077.364743
51,059,491702,3,1853,+38.868672,-077.373048
51,059,491702,4,860,+38.872534,-077.380739
51,059,491702,5,1695,+38.867850,-077.380344
51,059,491703,1,1916,+38.858426,-077.352089
51,059,491703,2,1156,+38.853461,-077.350814
51,059,491703,3,1476,+38.850319,-077.353069
51,059,491704,1,1051,+38.857136,-077.366357
51,059,491704,2,1906,+38.852311,-077.368053
51,059,491704,3,2012,+38.850513,-077.360126
51,059,491705,1,3327,+38.845698,-077.393896
51,059,491801,1,1257,+38.858716,-077.398822
51,059,491801,2,1092,+38.856181,-077.402707
51,059,491802,1,1493,+38.862570,-077.390482
51,059,491802,2,1368,+38.865176,-077.394018
51,059,491803,1,2550,+38.880036,-077.401877
51,059,491803,2,1519,+38.871193,-077.402125
51,059,491803,3,2729,+38.874768,-077.390942
51,059,492000,1,2221,+38.823874,-077.342875
51,059,492000,2,2157,+38.806851,-077.351504
51,059,492000,3,2071,+38.790165,-077.339821
51,059,492100,1,1753,+38.757042,-077.354174
51,059,492100,2,1775,+38.759485,-077.323397
51,059,492100,3,1646,+38.753993,-077.286552
51,059,492100,4,1139,+38.778532,-077.315142
51,059,492201,1,1923,+38.732408,-077.310398
51,059,492201,2,838,+38.707754,-077.276033
51,059,492202,1,2047,+38.745060,-077.262454
51,059,492202,2,2731,+38.739501,-077.273566
51,059,492202,3,2066,+38.732449,-077.259564
51,059,492203,1,798,+38.730950,-077.275189
51,059,492203,2,1615,+38.723732,-077.270674
51,059,492203,3,1652,+38.716226,-077.256438
51,059,492300,1,1892,+38.736391,-077.240555
51,059,492300,2,1438,+38.740594,-077.239185
51,059,492400,1,2161,+38.727138,-077.232018
51,059,492400,2,2442,+38.730550,-077.238746
51,059,492500,1,2006,+38.802387,-077.399071
51,059,492500,2,2058,+38.769023,-077.385302
51,059,980100,1,10,+38.748016,-077.205488
51,059,980200,1,0,+38.932399,-077.439676
51,059,980300,1,4,+38.951180,-077.150176
51,061,930100,1,1543,+38.912062,-077.765282
51,061,930100,2,1163,+38.844325,-077.785654
51,061,930100,3,1920,+38.920425,-077.870605
51,061,930100,4,925,+38.862856,-077.856368
51,061,930203,1,784,+38.822368,-077.976207
51,061,930203,2,1918,+38.896000,-077.986856
51,061,930204,1,2160,+38.805650,-077.874256
51,061,930204,2,1207,+38.750593,-077.957369
51,061,930205,1,647,+38.687133,-077.870206
51,061,930205,2,1031,+38.734176,-077.914551
51,061,930206,1,1388,+38.622407,-077.826402
51,061,930206,2,745,+38.665355,-077.825179
51,061,930207,1,1660,+38.644982,-077.776931
51,061,930302,1,1629,+38.706736,-077.802732
51,061,930302,2,2859,+38.727274,-077.821155
51,061,930302,3,1593,+38.721653,-077.798230
51,061,930302,4,1368,+38.707206,-077.791944
51,061,930303,1,1879,+38.743751,-077.777077
51,061,930303,2,1734,+38.741234,-077.796415
51,061,930304,1,2221,+38.781761,-077.731262
51,061,930401,1,2520,+38.746208,-077.686448
51,061,930401,2,2047,+38.721911,-077.679366
51,061,930402,1,1628,+38.739808,-077.719479
51,061,930402,2,1423,+38.717434,-077.739727
51,061,930402,3,2663,+38.745828,-077.738038
51,061,930403,1,2531,+38.663911,-077.671518
51,061,930403,2,4184,+38.717795,-077.781214
51,061,930703,1,1804,+38.462274,-077.700544
51,061,930703,2,717,+38.492639,-077.738403
51,061,930704,1,2728,+38.556945,-077.618519
51,061,930704,2,1071,+38.495226,-077.666637
51,061,930705,1,3652,+38.579754,-077.739247
51,061,930706,1,2172,+38.545832,-077.771759
51,061,930706,2,1590,+38.539242,-077.807358
51,061,930706,3,1840,+38.571476,-077.776896
51,061,930707,1,2259,+38.584138,-077.807609
51,063,920101,1,2152,+37.050978,-080.205459
51,063,920101,2,1394,+36.990617,-080.289423
51,063,920101,3,2631,+36.950768,-080.363497
51,063,920102,1,1718,+37.010095,-080.163736
51,063,920102,2,2035,+36.895758,-080.297988
51,063,920200,1,1649,+36.933838,-080.450504
51,063,920200,2,1691,+36.901788,-080.541191
51,063,920200,3,2009,+36.825619,-080.441516
51,065,020101,1,2447,+37.915967,-078.269695
51,065,020101,2,2415,+37.978519,-078.269723
51,065,020101,3,709,+37.964062,-078.312425
51,065,020102,1,4073,+37.928281,-078.331694
51,065,020102,2,2940,+37.907164,-078.315093
51,065,020102,3,2328,+37.915265,-078.334828
51,065,020200,1,2235,+37.897301,-078.185869
51,065,020200,2,1032,+37.833354,-078.157480
51,065,020200,3,1535,+37.784556,-078.249621
51,065,020200,4,666,+37.738219,-078.261253
51,065,020300,1,2578,+37.861676,-078.356485
51,065,020300,2,1785,+37.793939,-078.380673
51,065,020300,3,948,+37.792588,-078.455782
51,067,020101,1,1913,+37.105853,-079.675227
51,067,020101,2,1508,+37.061988,-079.714284
51,067,020101,3,1773,+37.070034,-079.642517
51,067,020102,1,1210,+37.022315,-079.739022
51,067,020102,2,1298,+37.020481,-079.642564
51,067,020200,1,1889,+37.077569,-079.790066
51,067,020200,2,1578,+37.027670,-079.809538
51,067,020200,3,2062,+36.987653,-079.830610
51,067,020300,1,2752,+37.181888,-079.838012
51,067,020300,2,3375,+37.151116,-079.752092
51,067,020400,1,1765,+37.129286,-079.913304
51,067,020400,2,2436,+37.087950,-079.871310
51,067,020400,3,1247,+37.033078,-079.872283
51,067,020500,1,2031,+37.107641,-080.011365
51,067,020500,2,2223,+37.017109,-080.040343
51,067,020500,3,1916,+37.032215,-079.960503
51,067,020500,4,1965,+37.057160,-079.914859
51,067,020600,1,2239,+36.930421,-080.063011
51,067,020600,2,1535,+36.860306,-080.056939
51,067,020700,1,1983,+36.950787,-079.968713
51,067,020700,2,1249,+36.900413,-079.994066
51,067,020700,3,1528,+36.907164,-079.902653
51,067,020700,4,1154,+36.851483,-079.932730
51,067,020800,1,1470,+37.001335,-079.910109
51,067,020800,2,758,+37.007198,-079.885757
51,067,020800,3,1231,+36.994896,-079.896754
51,067,020800,4,1192,+36.990137,-079.881987
51,067,020800,5,1915,+36.971902,-079.898468
51,067,020900,1,1370,+36.949954,-079.692289
51,067,020900,2,2129,+36.946386,-079.835808
51,067,020900,3,2184,+36.839391,-079.833901
51,067,020900,4,1281,+36.874100,-079.716912
51,069,050100,1,1240,+39.286281,-078.107685
51,069,050100,2,1117,+39.252888,-078.070309
51,069,050100,3,934,+39.222928,-078.088609
51,069,050100,4,798,+39.225626,-078.109992
51,069,050200,1,1494,+39.290043,-078.167296
51,069,050200,2,694,+39.258065,-078.196189
51,069,050200,3,1692,+39.247603,-078.146593
51,069,050300,1,1903,+39.369500,-078.254275
51,069,050300,2,1195,+39.320547,-078.266910
51,069,050300,3,2901,+39.305692,-078.311833
51,069,050400,1,1864,+39.262243,-078.364695
51,069,050400,2,1846,+39.198972,-078.338767
51,069,050400,3,1151,+39.184422,-078.308809
51,069,050400,4,1887,+39.129871,-078.399512
51,069,050500,1,960,+39.236674,-078.218432
51,069,050500,2,862,+39.221345,-078.255630
51,069,050500,3,744,+39.212712,-078.202633
51,069,050500,4,1139,+39.181390,-078.218880
51,069,050500,5,1254,+39.166886,-078.278822
51,069,050600,1,1552,+39.127916,-078.259298
51,069,050600,2,1568,+39.081641,-078.250070
51,069,050600,3,1319,+39.088826,-078.215526
51,069,050700,1,1624,+39.034301,-078.291109
51,069,050700,2,1116,+39.032907,-078.248238
51,069,050801,1,2673,+39.067748,-078.200800
51,069,050801,2,1213,+39.051113,-078.164300
51,069,050802,1,892,+39.090126,-078.141269
51,069,050802,2,1435,+39.088028,-078.176449
51,069,050802,3,2754,+39.090263,-078.190225
51,069,050802,4,2193,+39.084465,-078.201174
51,069,050803,1,3135,+39.098474,-078.170091
51,069,050803,2,2814,+39.106720,-078.185359
51,069,050803,3,972,+39.098532,-078.197867
51,069,050900,1,2659,+39.133436,-078.145371
51,069,050900,2,1698,+39.144209,-078.203731
51,069,051000,1,1095,+39.184523,-078.120742
51,069,051000,2,2762,+39.178528,-078.134240
51,069,051000,3,1430,+39.172833,-078.129200
51,069,051000,4,3023,+39.161635,-078.140722
51,069,051000,5,1081,+39.156613,-078.105127
51,069,051101,1,2634,+39.173191,-078.112152
51,069,051101,2,2080,+39.181501,-078.099916
51,069,051101,3,2391,+39.174721,-078.095576
51,069,051102,1,1607,+39.195611,-078.125993
51,069,051102,2,2893,+39.195986,-078.142411
51,069,051102,3,2017,+39.205908,-078.168703
51,071,930100,1,1185,+37.318807,-080.513558
51,071,930100,2,991,+37.288313,-080.567975
51,071,930200,1,1084,+37.260551,-080.664847
51,071,930200,2,1106,+37.313176,-080.627506
51,071,930200,3,1666,+37.342167,-080.631071
51,071,930300,1,946,+37.374532,-080.802372
51,071,930300,2,1215,+37.336461,-080.711378
51,071,930300,3,706,+37.331761,-080.730787
51,071,930300,4,962,+37.329876,-080.855456
51,071,930300,5,723,+37.388756,-080.819553
51,071,930300,6,1016,+37.339003,-080.803667
51,071,930400,1,1461,+37.315567,-080.716376
51,071,930400,2,1812,+37.247532,-080.806153
51,071,930400,3,1756,+37.320597,-080.765792
51,071,930400,4,657,+37.327424,-080.808713
51,073,100100,1,2958,+37.528097,-076.589056
51,073,100100,2,2165,+37.455300,-076.628264
51,073,100100,3,2442,+37.393803,-076.622743
51,073,100201,1,2082,+37.446339,-076.531097
51,073,100201,2,2432,+37.470375,-076.498413
51,073,100201,3,1295,+37.465860,-076.475908
51,073,100202,1,1529,+37.380017,-076.565625
51,073,100202,2,2129,+37.413740,-076.557643
51,073,100203,1,1196,+37.421044,-076.532377
51,073,100203,2,1028,+37.413365,-076.459752
51,073,100203,3,1075,+37.401676,-076.510669
51,073,100203,4,796,+37.380069,-076.520312
51,073,100301,1,2814,+37.283953,-076.514215
51,073,100301,2,1161,+37.258419,-076.490880
51,073,100301,3,1571,+37.261935,-076.502323
51,073,100302,1,2838,+37.339103,-076.563265
51,073,100302,2,1471,+37.310602,-076.521035
51,073,100302,3,675,+37.298651,-076.518483
51,073,100400,1,719,+37.340447,-076.472133
51,073,100400,2,625,+37.301876,-076.475137
51,073,100500,1,921,+37.285222,-076.443925
51,073,100500,2,575,+37.268562,-076.434707
51,073,100500,3,1833,+37.264065,-076.468971
51,073,100500,4,528,+37.282351,-076.402982
51,075,400100,1,1228,+37.687158,-077.702608
51,075,400100,2,1265,+37.653661,-077.696172
51,075,400100,3,2005,+37.617718,-077.712943
51,075,400100,4,1730,+37.583604,-077.648915
51,075,400200,1,2433,+37.698762,-077.828697
51,075,400200,2,797,+37.697149,-077.761594
51,075,400200,3,1034,+37.650541,-077.765895
51,075,400300,1,1406,+37.658392,-077.856833
51,075,400400,1,2583,+37.764502,-077.912190
51,075,400400,2,1845,+37.714018,-077.906412
51,075,400400,3,1128,+37.705632,-077.990663
51,075,400500,1,1897,+37.842367,-078.054779
51,075,400500,2,1383,+37.798532,-078.003784
51,075,400500,3,983,+37.717929,-078.069816
51,077,060101,1,889,+36.731987,-081.042895
51,077,060101,2,968,+36.717359,-080.997900
51,077,060101,3,510,+36.714703,-080.973399
51,077,060101,4,728,+36.668801,-080.955638
51,077,060102,1,1155,+36.615551,-081.014360
51,077,060102,2,893,+36.597795,-080.968317
51,077,060102,3,1022,+36.596730,-080.928002
51,077,060102,4,1087,+36.600195,-080.903558
51,077,060201,1,1098,+36.694816,-081.069640
51,077,060201,2,1121,+36.644981,-081.130975
51,077,060201,3,785,+36.611469,-081.123722
51,077,060202,1,1341,+36.714705,-081.282086
51,077,060202,2,1213,+36.631512,-081.205918
51,077,060202,3,604,+36.596712,-081.228417
51,077,060300,1,471,+36.646772,-081.496664
51,077,060300,2,582,+36.601073,-081.550447
51,077,060300,3,1066,+36.619379,-081.386699
51,079,030101,1,1577,+38.338226,-078.451948
51,079,030101,2,2288,+38.290867,-078.413518
51,079,030102,1,1414,+38.293788,-078.540132
51,079,030102,2,721,+38.277043,-078.437219
51,079,030102,3,1750,+38.259402,-078.428914
51,079,030102,4,1508,+38.261904,-078.489057
51,079,030200,1,2892,+38.207865,-078.370560
51,079,030200,2,1638,+38.237114,-078.436473
51,079,030200,3,1513,+38.246540,-078.348059
51,079,030200,4,3102,+38.211266,-078.396700
51,081,880101,1,2381,+36.788472,-077.521690
51,081,880101,2,1251,+36.722117,-077.582802
51,081,880101,3,688,+36.709444,-077.503587
51,081,880102,1,3276,+36.797002,-077.482480
51,081,880200,1,3003,+36.662173,-077.584733
51,081,880200,2,1644,+36.584718,-077.562277
51,083,930100,1,703,+36.920510,-078.838055
51,083,930100,2,1112,+36.863099,-078.777867
51,083,930100,3,1154,+36.816961,-078.724002
51,083,930201,1,946,+36.971912,-078.955752
51,083,930201,2,917,+37.011278,-079.028696
51,083,930201,3,1196,+36.949905,-079.059631
51,083,930201,4,823,+36.902379,-078.964128
51,083,930201,5,1282,+36.841530,-078.990920
51,083,930202,1,943,+36.823890,-079.100785
51,083,930202,2,971,+36.779273,-079.033295
51,083,930202,3,602,+36.779290,-078.981800
51,083,930301,1,1026,+36.720185,-079.096270
51,083,930301,2,1550,+36.631627,-079.091080
51,083,930302,1,1875,+36.649978,-078.921012
51,083,930302,2,1437,+36.587353,-079.032137
51,083,930302,3,1325,+36.596464,-078.905473
51,083,930400,1,985,+36.753022,-078.770370
51,083,930400,2,1344,+36.673017,-078.840760
51,083,930400,3,755,+36.634573,-078.764871
51,083,930400,4,712,+36.568512,-078.769677
51,083,930500,1,688,+36.846741,-078.898385
51,083,930500,2,918,+36.798881,-078.866425
51,083,930500,3,1042,+36.753992,-078.865947
51,083,930500,4,1451,+36.710330,-078.870780
51,083,930600,1,1911,+36.733460,-078.971464
51,083,930600,2,2172,+36.714823,-078.922390
51,083,930600,3,981,+36.751968,-078.910763
51,083,930600,4,1129,+36.760137,-078.936781
51,083,930800,1,1181,+36.713393,-078.895276
51,083,930800,2,1464,+36.713464,-078.906354
51,083,930800,3,1646,+36.701428,-078.901912
51,085,320100,1,705,+37.852673,-077.469761
51,085,320100,2,1925,+37.849878,-077.534160
51,085,320100,3,1933,+37.873756,-077.619891
51,085,320100,4,1804,+37.929751,-077.671510
51,085,320200,1,1801,+37.823920,-077.633319
51,085,320200,2,1980,+37.786128,-077.653791
51,085,320200,3,2110,+37.817579,-077.730925
51,085,320300,1,1580,+37.728761,-077.612010
51,085,320300,2,2481,+37.732557,-077.716020
51,085,320400,1,2283,+37.701617,-077.472819
51,085,320400,2,2145,+37.726975,-077.542757
51,085,320500,1,910,+37.796852,-077.524981
51,085,320500,2,1185,+37.743606,-077.503414
51,085,320500,3,906,+37.769922,-077.546620
51,085,320601,1,1290,+37.767318,-077.487716
51,085,320601,2,1524,+37.763895,-077.476553
51,085,320601,3,1429,+37.766936,-077.465317
51,085,320602,1,1352,+37.751338,-077.481663
51,085,320602,2,1746,+37.752134,-077.471337
51,085,320701,1,1238,+37.693935,-077.391119
51,085,320701,2,1596,+37.747042,-077.402806
51,085,320702,1,1605,+37.692837,-077.353223
51,085,320702,2,1394,+37.735424,-077.338266
51,085,320801,1,2577,+37.712665,-077.421262
51,085,320803,1,3408,+37.690659,-077.412400
51,085,320803,2,1873,+37.663542,-077.395381
51,085,320804,1,1967,+37.684931,-077.427060
51,085,320804,2,1010,+37.677969,-077.417032
51,085,320804,3,2081,+37.691589,-077.425050
51,085,320805,1,1665,+37.677252,-077.431809
51,085,320805,2,1273,+37.655655,-077.414190
51,085,320900,1,1197,+37.644110,-077.383609
51,085,320900,2,2385,+37.649246,-077.351043
51,085,320900,3,2365,+37.659470,-077.376300
51,085,320900,4,1614,+37.633252,-077.392939
51,085,321001,1,908,+37.615066,-077.348495
51,085,321001,2,2553,+37.626913,-077.347110
51,085,321002,1,1203,+37.658384,-077.316514
51,085,321002,2,3899,+37.630347,-077.327264
51,085,321002,3,2418,+37.625673,-077.313686
51,085,321100,1,1972,+37.616685,-077.374661
51,085,321100,2,1362,+37.606903,-077.379818
51,085,321100,3,2170,+37.611872,-077.391012
51,085,321201,1,1489,+37.605578,-077.343117
51,085,321201,2,2113,+37.591814,-077.333936
51,085,321201,3,953,+37.585949,-077.312961
51,085,321202,1,2975,+37.596010,-077.364708
51,085,321202,2,940,+37.591450,-077.351065
51,085,321300,1,3552,+37.613175,-077.313983
51,085,321300,2,1675,+37.600002,-077.319655
51,085,321300,3,1109,+37.588055,-077.292401
51,085,321401,1,2103,+37.669999,-077.272118
51,085,321402,1,1946,+37.618456,-077.260311
51,085,321402,2,1324,+37.580528,-077.246673
51,085,321403,1,2862,+37.612870,-077.185027
51,087,200104,1,1165,+37.617870,-077.549577
51,087,200104,2,2296,+37.609556,-077.556423
51,087,200104,3,1725,+37.604461,-077.542481
51,087,200105,1,1954,+37.607469,-077.572356
51,087,200105,2,1942,+37.615339,-077.571235
51,087,200105,3,2234,+37.622398,-077.566350
51,087,200106,1,908,+37.598581,-077.571040
51,087,200106,2,2171,+37.603662,-077.580709
51,087,200106,3,1437,+37.598275,-077.585441
51,087,200107,1,2419,+37.592249,-077.581340
51,087,200107,2,2310,+37.584401,-077.588377
51,087,200107,3,3125,+37.593445,-077.605560
51,087,200108,1,729,+37.567784,-077.547316
51,087,200108,2,1959,+37.573983,-077.600233
51,087,200109,1,2723,+37.580677,-077.563373
51,087,200109,2,913,+37.577694,-077.574040
51,087,200112,1,1288,+37.602768,-077.597396
51,087,200112,2,821,+37.604489,-077.611981
51,087,200112,3,2070,+37.606590,-077.624593
51,087,200112,4,1002,+37.604016,-077.628755
51,087,200116,1,2148,+37.612081,-077.585238
51,087,200116,2,678,+37.610860,-077.591893
51,087,200116,3,1121,+37.612693,-077.598394
51,087,200116,4,1742,+37.620159,-077.598150
51,087,200119,1,2125,+37.657009,-077.585300
51,087,200119,2,3463,+37.664001,-077.563498
51,087,200119,3,2380,+37.652756,-077.565475
51,087,200119,4,1140,+37.645815,-077.563310
51,087,200120,1,1706,+37.628570,-077.642308
51,087,200120,2,2622,+37.638249,-077.641993
51,087,200120,3,3477,+37.651995,-077.640015
51,087,200121,1,1698,+37.649076,-077.631383
51,087,200121,2,2381,+37.646975,-077.622603
51,087,200121,3,2760,+37.638225,-077.621604
51,087,200122,1,1426,+37.624352,-077.614605
51,087,200122,2,1548,+37.626979,-077.623699
51,087,200122,3,1405,+37.630168,-077.633294
51,087,200123,1,2010,+37.618026,-077.640833
51,087,200123,2,1022,+37.617384,-077.645186
51,087,200124,1,1064,+37.615037,-077.611293
51,087,200124,2,2141,+37.615544,-077.625606
51,087,200124,3,1252,+37.619494,-077.635306
51,087,200125,1,2357,+37.628924,-077.556900
51,087,200125,2,1540,+37.632891,-077.563356
51,087,200126,1,1033,+37.630780,-077.549469
51,087,200126,2,1479,+37.634921,-077.555519
51,087,200126,3,1115,+37.637366,-077.558856
51,087,200127,1,1147,+37.624822,-077.578245
51,087,200127,2,2430,+37.631219,-077.588770
51,087,200127,3,1842,+37.629634,-077.603269
51,087,200128,1,2674,+37.639827,-077.604264
51,087,200128,2,1857,+37.645703,-077.597968
51,087,200129,1,8235,+37.677168,-077.594561
51,087,200129,2,3529,+37.683082,-077.614108
51,087,200130,1,3008,+37.697814,-077.605643
51,087,200130,2,1667,+37.703285,-077.620030
51,087,200130,3,2465,+37.693543,-077.619331
51,087,200201,1,1199,+37.590259,-077.558115
51,087,200201,2,1446,+37.597515,-077.555879
51,087,200202,1,1024,+37.580777,-077.549572
51,087,200202,2,1053,+37.586403,-077.541705
51,087,200202,3,986,+37.590782,-077.541231
51,087,200202,4,851,+37.595530,-077.540583
51,087,200301,1,1250,+37.582072,-077.503159
51,087,200302,1,763,+37.585653,-077.517185
51,087,200302,2,1133,+37.591732,-077.524671
51,087,200302,3,1219,+37.590797,-077.513072
51,087,200303,1,2015,+37.597973,-077.523174
51,087,200303,2,1624,+37.602794,-077.533283
51,087,200305,1,854,+37.614506,-077.528659
51,087,200305,2,1356,+37.623436,-077.542747
51,087,200305,3,1926,+37.621931,-077.532556
51,087,200404,1,1072,+37.606768,-077.504229
51,087,200404,2,1887,+37.607447,-077.498537
51,087,200406,1,1227,+37.647744,-077.512516
51,087,200406,2,1789,+37.656706,-077.511628
51,087,200406,3,1018,+37.662634,-077.518065
51,087,200406,4,2059,+37.673722,-077.519970
51,087,200406,5,2893,+37.687631,-077.522454
51,087,200407,1,1549,+37.643293,-077.538600
51,087,200407,2,2124,+37.645967,-077.555586
51,087,200407,3,1118,+37.645084,-077.546392
51,087,200409,1,2397,+37.625692,-077.518281
51,087,200410,1,931,+37.614126,-077.512696
51,087,200410,2,2506,+37.618668,-077.511973
51,087,200410,3,1276,+37.616137,-077.504801
51,087,200411,1,1851,+37.637066,-077.523400
51,087,200411,2,2756,+37.637169,-077.528986
51,087,200411,3,828,+37.644492,-077.526133
51,087,200412,1,2130,+37.632945,-077.522848
51,087,200413,1,4566,+37.654996,-077.535607
51,087,200414,1,2359,+37.667032,-077.552919
51,087,200414,2,1559,+37.654075,-077.550383
51,087,200414,3,1897,+37.657393,-077.557159
51,087,200501,1,877,+37.593105,-077.500686
51,087,200501,2,1277,+37.597598,-077.503448
51,087,200502,1,1431,+37.608770,-077.487182
51,087,200502,2,630,+37.599475,-077.484179
51,087,200503,1,2791,+37.632226,-077.494466
51,087,200503,2,978,+37.621036,-077.492830
51,087,200600,1,1157,+37.618061,-077.482550
